OXI,IN,STARKE COUNTY,41.33019444,0.7213477156,-86.66480556,-1.512585662
OYM,PA,ST MARYS MUNI,41.41247778,0.7227838302,-78.50263139,-1.370128899
OZW,MI,LIVINGSTON COUNTY SPENCER J. HARDY,42.62942778,0.7440236069,-83.98219306,-1.465765258
P09,PA,LAKEHILL,40.70701056,0.7104711088,-80.03033694,-1.396792382
P15,PA,BROKENSTRAW,41.8326025,0.7301163872,-79.36155389,-1.38511992
P32,PA,HUSKY HAVEN,41.788965,0.7293547695,-75.8899175,-1.324528456
P34,PA,MIFFLINTOWN,40.59894444,0.708585,-77.40566667,-1.35098326
P37,PA,MC VILLE,40.73339778,0.7109316525,-79.59976889,-1.389277554
P45,PA,MOUNT PLEASANT/SCOTTDALE,40.10840556,0.7000234844,-79.54142694,-1.388259296
P91,PA,FLYING M AERODROME,40.73731694,0.7110000549,-75.70518861,-1.32130433
P96,PA,JERSEY SHORE,41.20701778,0.719197878,-77.22608083,-1.347848897
P97,MI,PRAIRIE RONDE,42.12375,0.7351978679,-85.71027778,-1.495926015
PAH,KY,BARKLEY RGNL,37.0602875,0.6468238073,-88.77295833,-1.549379856
PBG,NY,PLATTSBURGH INTL,44.65094444,0.779305716,-73.46813889,-1.28226046
PBH,WI,PRICE COUNTY,45.70894444,0.7977712929,-90.4025,-1.577820713
PBI,FL,PALM BEACH INTL,26.68316056,0.46570884,-80.09558917,-1.397931247
PBX,KY,PIKE COUNTY-HATCHER FIELD,37.56176389,0.6555762183,-82.56638889,-1.441054822
PCM,FL,PLANT CITY,28.00021667,0.4886957974,-82.16424167,-1.434036032
PCW,OH,CARL R KELLER FIELD,41.51627778,0.7245954813,-82.86869444,-1.446331048
PCZ,WI,WAUPACA MUNI,44.33325864,0.7737610547,-89.01977003,-1.553687531
PDC,WI,PRAIRIE DU CHIEN MUNI,43.01928528,0.7508279015,-91.12373278,-1.590408595
PDK,GA,DEKALB-PEACHTREE,33.87561111,0.5912407386,-84.30197222,-1.471346455
PEO,NY,PENN YAN,42.63708833,0.7441573088,-77.05285778,-1.344825585
PFN,FL,PANAMA CITY-BAY CO INTL,30.21208333,0.5273001395,-85.68280556,-1.495446535
PGD,FL,CHARLOTTE COUNTY,26.91981928,0.4698393124,-81.99053917,-1.431004352
PGV,NC,PITT-GREENVILLE,35.63525,0.6219522199,-77.38530556,-1.350627892
PHD,OH,HARRY CLEVER FIELD,40.47091667,0.7063504946,-81.41975,-1.421042206
PHF,VA,NEWPORT NEWS/WILLIAMSBURG INTL,37.13189556,0.6480736032,-76.4929875,-1.335054009
PHH,SC,ROBERT F SWINNIE,33.45169972,0.5838420918,-79.52617667,-1.387993128
PHK,FL,PALM BEACH CO GLADES,26.78502778,0.4674867578,-80.69336111,-1.408364332
PHL,PA,PHILADELPHIA INTL,39.87194444,0.6958964609,-75.24113889,-1.313205137
PHN,MI,ST CLAIR COUNTY INTL,42.91097222,0.7489374827,-82.52886111,-1.440399839
PHT,TN,HENRY COUNTY,36.33822472,0.634221439,-88.38287861,-1.542571683
PIA,IL,GREATER PEORIA RGNL,40.66420139,0.7097239482,-89.69325778,-1.565442105
PIB,MS,HATTIESBURG-LAUREL RGNL,31.46713889,0.5492049834,-89.33705556,-1.559225206
PIE,FL,ST PETERSBURG-CLEARWATER INTL,27.91,0.4871212201,-82.68741667,-1.443167155
PIM,GA,HARRIS COUNTY,32.84069444,0.5731780417,-84.88244444,-1.481477603
PIT,PA,PITTSBURGH INTL,40.49147222,0.7067092566,-80.23286111,-1.400327094
PJC,PA,ZELIENOPLE MUNI,40.80161944,0.7121223448,-80.16072889,-1.39906815
PJY,IL,PINCKNEYVILLE-DU QUOIN,37.97788417,0.6628388846,-89.36044889,-1.559633497
PKB,WV,MID-OHIO VALLEY RGNL,39.34510392,0.6867013623,-81.43920308,-1.421381726
PKF,WI,PARK FALLS MUNI,45.95502361,0.8020661831,-90.42441806,-1.578203255
PLB,NY,CLINTON CO,44.68751861,0.7799440554,-73.52452306,-1.283244549
PLD,IN,PORTLAND MUNI,40.45076167,0.7059987236,-84.99007917,-1.483356183
PLN,MI,PELLSTON RGNL AIRPORT OF EMMET COUNTY,45.5709275,0.7953624437,-84.796715,-1.479981342
PLR,AL,ST CLAIR COUNTY,33.55883333,0.5857119254,-86.24905556,-1.505329458
PMH,OH,GREATER PORTSMOUTH RGNL,38.84047222,0.6778938809,-82.84730556,-1.445957741
PMP,FL,POMPANO BEACH AIRPARK,26.24713889,0.458098829,-80.11105556,-1.398201187
PMU,MS,PANOLA COUNTY,34.3635,0.5997560031,-89.89288889,-1.568926324
PMZ,NC,PLYMOUTH MUNI,35.80843944,0.6249749448,-76.75927694,-1.339701635
PN0,PA,ECHO,41.54034889,0.7250156013,-77.30636611,-1.349250139
PNC,OK,PONCA CITY RGNL,36.73191667,0.6410926572,-97.09977778,-1.694710219
PNE,PA,NORTHEAST PHILADELPHIA,40.08194417,0.6995616462,-75.01058667,-1.309181243
PNN,ME,PRINCETON MUNI,45.20066667,0.7889001753,-67.56438889,-1.179220622
PNS,FL,PENSACOLA RGNL,30.47342556,0.5318614201,-87.18661222,-1.521692903
PNT,IL,PONTIAC MUNI,40.92444444,0.7142660447,-88.62394444,-1.546779074
POU,NY,DUTCHESS COUNTY,41.62658278,0.726520666,-73.8841925,-1.289521963
PPO,IN,LA PORTE MUNI,41.57247222,0.725576259,-86.7345275,-1.513802539
PPQ,IL,PITTSFIELD PENSTONE MUNI,39.63885556,0.6918282938,-90.77843111,-1.584381946
PQI,ME,NORTHERN MAINE RGNL ARPT AT PRESQUE IS,46.68897222,0.8148759983,-68.04480556,-1.187605471
PQL,MS,TRENT LOTT INTL,30.46278111,0.5316756396,-88.52922778,-1.545125956
PRG,IL,EDGAR COUNTY,39.70015944,0.6928982481,-87.66961861,-1.530122952
PRN,AL,MAC CRENSHAW MEMORIAL,31.84569389,0.5558120122,-86.61073778,-1.511642001
PSB,PA,MID-STATE,40.88439139,0.7135669873,-78.08734167,-1.362880729
PSF,MA,PITTSFIELD MUNI,42.42684667,0.7404879008,-73.29292806,-1.279202456
PSK,VA,NEW RIVER VALLEY,37.13734528,0.6481687188,-80.67848167,-1.408104637
PSM,NH,PORTSMOUTH INTL AT PEASE,43.07794444,0.7518516967,-70.82327778,-1.236098942
PTB,VA,DINWIDDIE COUNTY,37.18375,0.6489786337,-77.50738889,-1.352758647
PTD,NY,POTSDAM MUNI/DAMON FLD/,44.67666917,0.779754697,-74.94844639,-1.308096691
PTK,MI,OAKLAND COUNTY INTL,42.66563361,0.7446555177,-83.41957922,-1.455945797
PTW,PA,POTTSTOWN LIMERICK,40.23956389,0.7023126283,-75.55669722,-1.318712667
PVB,WI,PLATTEVILLE MUNI,42.68935583,0.7450695484,-90.44439278,-1.57855188
PVC,MA,PROVINCETOWN MUNI,42.07199833,0.7342946313,-70.22137667,-1.22559379
PVD,RI,THEODORE FRANCIS GREEN STATE,41.72399917,0.7282209022,-71.42822111,-1.246657191
PVE,TN,BEECH RIVER RGNL,35.65636169,0.6223206883,-88.19535228,-1.539298732
PVG,VA,HAMPTON ROADS EXECUTIVE,36.78014889,0.641934468,-76.44883472,-1.334283398
PVJ,OK,PAULS VALLEY MUNI,34.71105361,0.6058219557,-97.22321694,-1.696864638
PWA,OK,WILEY POST,35.53416639,0.6201879787,-97.64705306,-1.704261971
PWK,IL,CHICAGO EXECUTIVE,42.11422222,0.7350315769,-87.90149444,-1.534169947
PWM,ME,PORTLAND INTL JETPORT,43.64616667,0.7617690418,-70.30927778,-1.227127953
PXE,GA,PERRY-HOUSTON COUNTY,32.51056944,0.5674162756,-83.76734528,-1.462015458
PYG,SC,PAGELAND,34.74213889,0.606364496,-80.34519444,-1.40228768
PYM,MA,PLYMOUTH MUNI,41.90902778,0.7314502595,-70.72877778,-1.234449607
PYP,AL,CENTRE-PIEDMONT-CHEROKEE COUNTY RGNL,34.08997778,0.5949821414,-85.61006667,-1.494177002
PZQ,MI,PRESQUE ISLE COUNTY,45.40709583,0.7925030427,-83.81286528,-1.462809932
R47,OH,RUHE'S,41.10310639,0.7173842828,-84.05188861,-1.466981674
RAC,WI,JOHN H BATTEN,42.76061556,0.7463132648,-87.81521778,-1.532664136
RBW,SC,LOWCOUNTRY RGNL,32.921,0.5745796376,-80.64061111,-1.407443671
RCR,IN,FULTON COUNTY,41.06552778,0.7167284125,-86.18169444,-1.504153785
RCT,MI,NARTRON FIELD,43.90001639,0.7661995537,-85.51671722,-1.492547747
RCX,WI,RUSK COUNTY,45.49683611,0.7940693054,-91.00045472,-1.588256988
RCZ,NC,RICHMOND COUNTY,34.89130556,0.6089679445,-79.75961111,-1.392067326
RDG,PA,READING RGNL/CARL A SPAATZ FIELD,40.3785,0.70473752,-75.96525,-1.325843256
RDU,NC,RALEIGH-DURHAM INTL,35.87763889,0.6261827026,-78.78747222,-1.375100308
RFD,IL,CHICAGO/ROCKFORD INTL,42.19536389,0.7364477656,-89.09721111,-1.555039132
RHI,WI,RHINELANDER-ONEIDA COUNTY,45.63119444,0.7964142999,-89.46747222,-1.561501405
RHP,NC,ANDREWS-MURPHY,35.19522972,0.61427242,-83.86303861,-1.463685621
RIC,VA,RICHMOND INTL,37.50516667,0.6545884108,-77.31966667,-1.349482277
RID,IN,RICHMOND MUNI,39.75721528,0.6938940599,-84.84282,-1.480786026
RJD,MD,RIDGELY AIRPARK,38.97011333,0.6801565443,-75.86632444,-1.324116679
RKD,ME,KNOX COUNTY RGNL,44.06011111,0.7689937327,-69.09923028,-1.206008648
RKR,OK,ROBERT S KERR,35.02162639,0.6112424713,-94.6212525,-1.651451808
RKW,TN,ROCKWOOD MUNI,35.922295,0.6269620984,-84.68966278,-1.478112929
RME,NY,GRIFFISS AIRFIELD,43.23380556,0.7545719853,-75.40702778,-1.316100443
RMG,GA,RICHARD B RUSSELL,34.35060111,0.5995308751,-85.15801389,-1.486287195
RMN,VA,STAFFORD RGNL,38.39811111,0.6701732258,-77.45547222,-1.351852531
RMY,MI,BROOKS FIELD,42.25119317,0.73742217,-84.95544431,-1.48275169
RNC,TN,WARREN COUNTY MEMORIAL,35.69870944,0.6230597957,-85.84381722,-1.498256717
RNH,WI,NEW RICHMOND RGNL,45.14776389,0.787976848,-92.53910833,-1.61511155
RNP,MI,OWOSSO COMMUNITY,42.99296244,0.7503684815,-84.13848503,-1.468493066
RNV,MS,CLEVELAND MUNI,33.76113889,0.5892428221,-90.75786111,-1.584022932
ROA,VA,ROANOKE RGNL/WOODRUM FIELD,37.32547222,0.6514521522,-79.97541667,-1.395833842
ROC,NY,GREATER ROCHESTER INTL,43.11886111,0.752565827,-77.67238889,-1.355638439
RPD,WI,RICE LAKE RGNL - CARL'S FIELD,45.4201,0.7927300081,-91.77331944,-1.601746017
RPJ,IL,ROCHELLE MUNI AIRPORT-KORITZ FIELD,41.89300139,0.7311705463,-89.07829,-1.554708897
RQB,MI,ROBEN-HOOD,43.72263278,0.7631036268,-85.50407333,-1.49232707
RQO,OK,EL RENO RGNL,35.47267194,0.6191146985,-98.0057875,-1.710523066
RRL,WI,MERRILL MUNI,45.19891667,0.7888696321,-89.71286111,-1.565784248
RSV,IL,ROBINSON MUNI,39.01602778,0.6809579023,-87.64977778,-1.529776664
RSW,FL,SOUTHWEST FLORIDA INTL,26.53616667,0.4631433136,-81.75516667,-1.426896329
RUQ,NC,ROWAN COUNTY,35.64588611,0.622137855,-80.52029444,-1.40534375
RUT,VT,RUTLAND - SOUTHERN VERMONT RGNL,43.52990694,0.7597399276,-72.949615,-1.273210515
RVJ,GA,SWINTON SMITH FLD AT REIDSVILLE MUNI,32.05897222,0.55953442,-82.15172222,-1.433817526
RVL,PA,MIFFLIN COUNTY,40.67738889,0.7099541134,-77.62683333,-1.354843345
RVN,TN,HAWKINS COUNTY,36.45757917,0.6363045662,-82.88503722,-1.446616283
RVS,OK,RICHARD LLOYD JONES JR,36.03961111,0.6290096501,-95.98463889,-1.675247381
RWI,NC,ROCKY MOUNT-WILSON RGNL,35.85625278,0.6258094446,-77.89193333,-1.359470211
RWN,IN,ARENS FIELD,41.09226306,0.717195031,-86.61287111,-1.511679235
RYV,WI,WATERTOWN MUNI,43.16963222,0.7534519497,-88.72321222,-1.548511623
RYY,GA,COBB COUNTY-MC COLLUM FIELD,34.01319389,0.5936420102,-84.59699903,-1.476495642
RZL,IN,JASPER COUNTY,40.94789861,0.714675397,-87.18257944,-1.521622518
RZN,WI,BURNETT COUNTY,45.8227275,0.7997571812,-92.37250083,-1.612203701
RZT,OH,ROSS COUNTY,39.44042194,0.6883649752,-83.02305994,-1.449025233
RZZ,NC,HALIFAX COUNTY,36.43945583,0.6359882545,-77.70934139,-1.356283382
S17,SC,TWIN LAKES,33.64569139,0.5872278839,-81.86705639,-1.428849172
S19,SC,MC CORMICK COUNTY,33.90809694,0.5918077232,-82.26693,-1.435828281
S24,OH,SANDUSKY COUNTY RGNL,41.29570556,0.7207457712,-83.03723056,-1.449272557
S37,PA,SMOKETOWN,40.04120944,0.6988506914,-76.20134417,-1.329963875
S63,AL,SKYHARBOR,32.36680417,0.5649070991,-87.1041575,-1.520253797
S79,SC,GREEN SEA,34.18555556,0.5966502877,-79.0205875,-1.379168936
SAR,IL,SPARTA COMMUNITY-HUNTER FIELD,38.14893833,0.665824342,-89.69870972,-1.56553726
SAV,GA,SAVANNAH/HILTON HEAD INTL,32.12758333,0.5607319094,-81.20213889,-1.417244177
SAW,MI,SAWYER INTL,46.353625,0.8090230872,-87.39535278,-1.525336112
SBM,WI,SHEBOYGAN COUNTY MEMORIAL,43.76920842,0.7639165247,-87.85222681,-1.533310065
SBN,IN,SOUTH BEND RGNL,41.70822292,0.7279455548,-86.31733914,-1.506521231
SBO,GA,EMANUEL COUNTY,32.60913889,0.5691366363,-82.36994444,-1.437626221
SBY,MD,SALISBURY-OCEAN CITY WICOMICO RGNL,38.34052611,0.6691681783,-75.51028806,-1.317902674
SCD,AL,MERKEL FIELD SYLACAUGA MUNI,33.17183583,0.5789575472,-86.30553778,-1.506315258
SCH,NY,SCHENECTADY COUNTY,42.85245556,0.7479161746,-73.9288675,-1.290301689
SCX,TN,SCOTT MUNI,36.45569444,0.6362716716,-84.58575,-1.47629931
SDC,NY,WILLIAMSON-SODUS,43.23461111,0.7545860449,-77.11947222,-1.345988226
SDF,KY,LOUISVILLE INTL-STANDIFORD FIELD,38.17438889,0.6662685378,-85.736,-1.496374952
SEF,FL,SEBRING RGNL,27.45638889,0.4792042155,-81.34238889,-1.419692
SEG,PA,PENN VALLEY,40.82052917,0.7124523816,-76.86377611,-1.341525489
SEM,AL,CRAIG FIELD,32.34394667,0.5645081606,-86.98780333,-1.518223034
SER,IN,FREEMAN MUNI,38.92469889,0.679363913,-85.90835389,-1.499383094
SFB,FL,ORLANDO SANFORD INTL,28.77764,0.5022643894,-81.23748944,-1.41786116
SFM,ME,SANFORD RGNL,43.39386111,0.7573654807,-70.70800028,-1.234086971
SFQ,VA,SUFFOLK EXECUTIVE,36.68235361,0.640227619,-76.60187333,-1.336954425
SFY,IL,TRI-TOWNSHIP,42.04583333,0.733837966,-90.10794444,-1.57267975
SFZ,RI,NORTH CENTRAL STATE,41.92076333,0.7316550835,-71.49138139,-1.247759546
SGH,OH,SPRINGFIELD-BECKLEY MUNI,39.84029028,0.6953439917,-83.84016014,-1.463286317
SGJ,FL,ST AUGUSTINE,29.95925,0.522887367,-81.33975,-1.419645943
SHD,VA,SHENANDOAH VALLEY RGNL,38.26384256,0.6678297983,-78.89643322,-1.377002035
SIF,NC,ROCKINGHAM COUNTY NC SHILOH,36.43722222,0.6359492707,-79.85101111,-1.393662557
SIV,IN,SULLIVAN COUNTY,39.1147125,0.682680275,-87.44832917,-1.526260724
SJX,MI,BEAVER ISLAND,45.69226333,0.7974801527,-85.56661056,-1.49341855
SKY,OH,GRIFFING SANDUSKY,41.43336111,0.723148313,-82.65233333,-1.442554835
SLH,MI,CHEBOYGAN COUNTY,45.65371028,0.7968072752,-84.51927306,-1.475139069
SLK,NY,ADIRONDACK RGNL,44.38530556,0.7746694445,-74.20619444,-1.295141955
SLO,IL,SALEM-LECKRONE,38.64287222,0.6744451115,-88.96418528,-1.552717394
SMD,IN,SMITH FIELD,41.14336111,0.71808686,-85.15277778,-1.486195808
SME,KY,SOMERSET-PULASKI COUNTY-J.T. WILSON FIELD,37.05358333,0.6467067976,-84.61563889,-1.476820969
SMQ,NJ,SOMERSET,40.62599083,0.7090570484,-74.67024333,-1.303241133
SMS,SC,SUMTER,33.99502556,0.5933249131,-80.36132889,-1.402569279
SNC,CT,CHESTER,41.38390472,0.7222851365,-72.50589444,-1.265466133
SNH,TN,SAVANNAH-HARDIN COUNTY,35.17025,0.6138364418,-88.21672222,-1.539671708
SNL,OK,SHAWNEE RGNL,35.35785278,0.6171107268,-96.94282333,-1.691970848
SOP,NC,MOORE COUNTY,35.23761111,0.6150121145,-79.38879583,-1.385595381
SPA,SC,SPARTANBURG DOWNTOWN MEMORIAL,34.91572222,0.6093940956,-81.9565,-1.430410257
SPG,FL,ALBERT WHITTED,27.76511111,0.4845924328,-82.62697222,-1.442112201
SPI,IL,ABRAHAM LINCOLN CAPITAL,39.84410028,0.6954104887,-89.67788778,-1.565173848
SQI,IL,WHITESIDE CO ARPT-JOS H BITTORF FLD,41.74284139,0.7285497609,-89.67629028,-1.565145967
SRB,TN,UPPER CUMBERLAND RGNL,36.05593278,0.6292945168,-85.5307475,-1.492792622
SRE,OK,SEMINOLE MUNI,35.27467806,0.6156590545,-96.67516194,-1.687299278
SRQ,FL,SARASOTA/BRADENTON INTL,27.39544444,0.4781405346,-82.55438889,-1.440845383
SSI,GA,MALCOLM MC KINNON,31.1518125,0.5437015017,-81.39125278,-1.420544835
SSQ,WI,SHELL LAKE MUNI,45.73138139,0.7981628913,-91.92066194,-1.604317628
STE,WI,STEVENS POINT MUNI,44.54513556,0.7774590032,-89.53028444,-1.562597685
STF,MS,GEORGE M BRYAN,33.43311111,0.5835176594,-88.84861111,-1.550700245
SUA,FL,WITHAM FIELD,27.18169444,0.4744098947,-80.22108333,-1.400121533
SUD,OK,STROUD MUNI,35.78958333,0.6246458437,-96.65566667,-1.686959021
SUE,WI,DOOR COUNTY CHERRYLAND,44.84366667,0.7826693521,-87.42155556,-1.525793436
SUT,NC,BRUNSWICK COUNTY,33.92958333,0.5921827313,-78.07466667,-1.362659508
SUW,WI,RICHARD I BONG,46.6897175,0.8148890058,-92.094655,-1.607354379
SVH,NC,STATESVILLE RGNL,35.76499583,0.6242167111,-80.95389583,-1.412911519
SWF,NY,STEWART INTL,41.50411111,0.724383133,-74.10483333,-1.293372871
SWO,OK,STILLWATER RGNL,36.16122222,0.6311321637,-97.08569444,-1.694464419
SXL,WV,SUMMERSVILLE,38.23163889,0.6672677385,-80.87080556,-1.411461321
SYI,TN,BOMAR FIELD-SHELBYVILLE MUNI,35.55938889,0.6206281942,-86.44247222,-1.508705214
SYR,NY,SYRACUSE HANCOCK INTL,43.11118694,0.7524318876,-76.10631056,-1.328305226
SYV,GA,SYLVESTER,31.55638889,0.5507626892,-83.89416667,-1.464228908
SZY,TN,ROBERT SIBLEY,35.20294444,0.6144070673,-88.49836111,-1.544587232
T36,MS,PAUL PITTMAN MEMORIAL,31.14601111,0.5436002484,-90.168145,-1.573730448
T40,OK,MCGEHEE CATFISH RESTAURANT,33.89897222,0.5916484668,-97.1705,-1.695944554
T73,SC,KIRK AIR BASE,34.67431694,0.6051807802,-80.68229083,-1.40817112
TAN,MA,TAUNTON MUNI - KING FIELD,41.87440167,0.7308459201,-71.01664528,-1.239473841
TAZ,IL,TAYLORVILLE MUNI,39.53257111,0.689973281,-89.33066889,-1.559113738
TBR,GA,STATESBORO-BULLOCH COUNTY,32.48273833,0.5669305313,-81.73693972,-1.426578209
TCL,AL,TUSCALOOSA RGNL,33.22062753,0.5798091226,-87.6114015,-1.529106872
TDF,NC,PERSON COUNTY,36.28489167,0.6332906019,-78.98422778,-1.378534339
TDZ,OH,METCALF FIELD,41.56487194,0.7254436092,-83.48226139,-1.457039807
TEB,NJ,TETERBORO,40.85010139,0.7129685141,-74.06083611,-1.292604975
TEL,IN,PERRY COUNTY MUNI,38.01769694,0.6635337485,-86.69093,-1.513041619
TEW,MI,MASON JEWETT FIELD,42.56577778,0.7429127053,-84.42319444,-1.473462181
TGC,TN,GIBSON COUNTY,35.93245472,0.627139419,-88.84894028,-1.55070599
TGI,VA,TANGIER ISLAND,37.82513889,0.6601729776,-75.99777778,-1.326410972
THA,TN,TULLAHOMA RGNL ARPT/WM NORTHERN FIELD,35.38009083,0.6174988539,-86.24636,-1.505282412
THV,PA,YORK,39.916995,0.6966827411,-76.87302611,-1.341686932
TIP,IL,RANTOUL NATL AVN CNTR-FRANK ELLIOTT FLD,40.29355556,0.7032549603,-88.14238889,-1.538374347
TIX,FL,SPACE COAST RGNL,28.5148,0.4976769676,-80.79922778,-1.410212054
TKV,WI,TOMAHAWK RGNL,45.46937161,0.7935899597,-89.80566847,-1.567404041
TLH,FL,TALLAHASSEE RGNL,30.39652778,0.5305193012,-84.35033333,-1.472190515
TMA,GA,HENRY TIFT MYERS,31.42898139,0.5485390096,-83.488545,-1.457149477
TMB,FL,KENDALL-TAMIAMI EXECUTIVE,25.64788889,0.4476399472,-80.43277778,-1.403816297
TNT,FL,DADE-COLLIER TRAINING AND TRANSITION,25.86180556,0.4513734961,-80.897,-1.4119185
TOC,GA,TOCCOA RG LETOURNEAU FIELD,34.59281167,0.6037582452,-83.29637167,-1.453795421
TOI,AL,TROY MUNI,31.86041667,0.5560689731,-86.01213889,-1.501194484
TOL,OH,TOLEDO EXPRESS,41.58680556,0.7258264228,-83.80783333,-1.462722108
TPA,FL,TAMPA INTL,27.97547222,0.4882639255,-82.53325,-1.44047644
TPF,FL,PETER O KNIGHT,27.91557833,0.4872185803,-82.44926083,-1.439010553
TQH,OK,TAHLEQUAH MUNI,35.93027778,0.6271014241,-95.00452778,-1.658141221
TRI,TN,TRI-CITIES RGNL TN/VA,36.47522222,0.6366124955,-82.40741667,-1.438280235
TSO,OH,CARROLL COUNTY-TOLSON,40.56186833,0.7079379,-81.07748611,-1.415068576
TTA,NC,SANFORD-LEE COUNTY RGNL,35.58373944,0.6210531914,-79.10076556,-1.380568306
TTF,MI,CUSTER,41.93988889,0.7319888873,-83.43466667,-1.456209123
TTN,NJ,TRENTON MERCER,40.27669111,0.7029606203,-74.81346833,-1.30574088
TUL,OK,TULSA INTL,36.19838889,0.6317808441,-95.88811111,-1.673562654
TUP,MS,TUPELO RGNL,34.26810833,0.598091105,-88.769895,-1.54932639
TVC,MI,CHERRY CAPITAL,44.74144472,0.7808852433,-85.582235,-1.493691248
TVI,GA,THOMASVILLE RGNL,30.90179208,0.5393378238,-83.88112847,-1.464001349
TWT,KY,STURGIS MUNI,37.54177778,0.655227395,-87.95436111,-1.535092644
TYQ,IN,INDIANAPOLIS EXECUTIVE,40.03063889,0.6986662005,-86.25144444,-1.505371152
TYS,TN,MC GHEE TYSON,35.81097222,0.6250191501,-83.99402778,-1.465971813
TZR,OH,BOLTON FIELD,39.90116667,0.6964064847,-83.13690833,-1.451012262
TZV,KY,TOMPKINSVILLE-MONROE COUNTY,36.72902778,0.6410422366,-85.65238889,-1.494915664
UBE,WI,CUMBERLAND MUNI,45.50597028,0.7942287267,-91.98108694,-1.605372243
UBS,MS,COLUMBUS-LOWNDES COUNTY,33.46539667,0.5840811485,-88.38031639,-1.542526963
UCP,PA,NEW CASTLE MUNI,41.02538889,0.716027857,-80.41344444,-1.403478867
UCY,TN,EVERETT-STEWART RGNL,36.38179167,0.6349818253,-88.98542083,-1.553088024
UDG,SC,DARLINGTON COUNTY JETPORT,34.44938447,0.6012549693,-79.89006083,-1.394344103
UES,WI,WAUKESHA COUNTY,43.04102778,0.7512073796,-88.23705556,-1.540026591
UGN,IL,WAUKEGAN RGNL,42.42216,0.7404061031,-87.86790694,-1.533583735
UIN,IL,QUINCY RGNL-BALDWIN FIELD,39.94301778,0.6971369241,-91.19446369,-1.591643082
UKF,NC,WILKES COUNTY,36.22284167,0.6322076255,-81.09833889,-1.415432525
UKT,PA,QUAKERTOWN,40.43521194,0.7057273298,-75.38192861,-1.31566238
UMP,IN,INDIANAPOLIS METROPOLITAN,39.93516444,0.6969998577,-86.04496861,-1.50176747
UNI,OH,OHIO UNIVERSITY SNYDER FIELD,39.21189142,0.6843763664,-82.22925367,-1.435170705
UNU,WI,DODGE COUNTY,43.4265,0.7579351366,-88.70383333,-1.548173397
UNV,PA,UNIVERSITY PARK,40.84927778,0.7129541394,-77.84869444,-1.358715551
UOS,TN,FRANKLIN COUNTY,35.20514583,0.6144454887,-85.89814722,-1.499204954
UOX,MS,UNIVERSITY-OXFORD,34.38433333,0.6001196132,-89.53680556,-1.5627115
USE,OH,FULTON COUNTY,41.61013889,0.7262336661,-84.12719444,-1.468296009
UTA,MS,TUNICA MUNI,34.6850615,0.605368308,-90.34778472,-1.576865751
UUU,RI,NEWPORT STATE,41.53243972,0.7248775603,-71.28154389,-1.244097192
UWL,IN,NEW CASTLE-HENRY CO. MUNI.,39.87585167,0.6959646548,-85.32646806,-1.489227274
UYF,OH,MADISON COUNTY,39.93272222,0.6969572329,-83.462,-1.456686179
UZA,SC,ROCK HILL/YORK CO/BRYANT FIELD,34.98783333,0.6106526715,-81.05716667,-1.414713935
VAY,NJ,SOUTH JERSEY RGNL,39.94289056,0.6971347037,-74.84571944,-1.306303768
VBW,VA,BRIDGEWATER AIR PARK,38.3667375,0.6696256532,-78.96033417,-1.378117317
VDF,FL,VANDENBERG,28.01397222,0.488935877,-82.34527778,-1.437195707
VDI,GA,VIDALIA RGNL,32.19272667,0.5618688746,-82.37116222,-1.437647475
VES,OH,DARKE COUNTY,40.20441667,0.7016991938,-84.53191667,-1.475359741
VGC,NY,HAMILTON MUNI,42.84381889,0.7477654364,-75.56140194,-1.31879478
VIQ,WI,NEILLSVILLE MUNI,44.55812861,0.7776857747,-90.51224694,-1.579736158
VJI,VA,VIRGINIA HIGHLANDS,36.68711111,0.640310653,-82.03333333,-1.431751251
VKS,MS,VICKSBURG MUNI,32.23931639,0.5626820184,-90.92843861,-1.58700007
VKX,MD,POTOMAC AIRFIELD,38.74864167,0.6762911359,-76.95592222,-1.343133741
VLA,IL,VANDALIA MUNI,38.99146583,0.6805292156,-89.16618917,-1.556243026
VLD,GA,VALDOSTA RGNL,30.78137222,0.5372361015,-83.27621944,-1.453443698
VLL,MI,OAKLAND/TROY,42.54294389,0.7425141789,-83.17790861,-1.451727851
VNC,FL,VENICE MUNI,27.07161111,0.4724885788,-82.44033333,-1.438854739
VNW,OH,VAN WERT COUNTY,40.86472222,0.7132236957,-84.60944444,-1.476712856
VPC,GA,CARTERSVILLE,34.12314747,0.5955610616,-84.84870669,-1.480888768
VPZ,IN,PORTER COUNTY MUNI,41.45397222,0.7235080446,-87.00708333,-1.518559534
VQQ,FL,CECIL FIELD,30.21868917,0.527415433,-81.87671778,-1.429017795
VRB,FL,VERO BEACH MUNI,27.65555556,0.4826803283,-80.41794444,-1.403557406
VSF,VT,HARTNESS STATE (SPRINGFIELD),43.34362889,0.7564887634,-72.5173125,-1.265665415
VT8,VT,SHELBURNE,44.36060667,0.7742383677,-73.24179222,-1.278309967
VTA,OH,NEWARK-HEATH,40.02465925,0.6985618361,-82.46181411,-1.439229649
VUJ,NC,STANLY COUNTY,35.41669472,0.6181377121,-80.15079556,-1.39889478
VVS,PA,JOSEPH A. HARDY CONNELLSVILLE,39.95916694,0.6974187802,-79.65713833,-1.39027884
